unq_ID,species,site,tran,sample_pt,date,collector,notes,,,,,,,,,,,,,,,,,,,
04_T1_8M_GASH,GASH,EjTa04,1,8M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04_T1_8M_MEFE,MEFE,EjTa04,1,8M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04_T1_8M_VAPA,VAPA,EjTa04,1,8M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04_T1_17M_GASH,GASH,EjTa04,1,17M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04_T1_17M_MEFE,MEFE,EjTa04,1,17M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04_T1_17M_VAPA,VAPA,EjTa04,1,17M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04_T2_10M_GASH,GASH,EjTa04,2,10M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04_T2_10M_MEFE,MEFE,EjTa04,2,10M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04_T2_10M_VAPA,VAPA,EjTa04,2,10M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04_T2_25M_GASH,GASH,EjTa04,2,25M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04_T2_25M_MEFE,MEFE,EjTa04,2,25M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04_T2_25M_VAPA,VAPA,EjTa04,2,25M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04_T3_9M_GASH,GASH,EjTa04,3,9M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04_T3_9M_MEFE,MEFE,EjTa04,3,9M,27/06/19,KAHU,1/2 log,,,,,,,,,,,,,,,,,,,
04_T3_9M_VAPA,VAPA,EjTa04,3,9M,27/06/19,KAHU,log,,,,,,,,,,,,,,,,,,,
04_T3_14M_GASH,GASH,EjTa04,3,14M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04_T3_14M_MEFE,MEFE,EjTa04,3,14M,27/06/19,GERE,log/ground,,,,,,,,,,,,,,,,,,,
04_T3_14M_VAPA,VAPA,EjTa04,3,14M,27/06/19,GERE,log,,,,,,,,,,,,,,,,,,,
04C_T1_12M_GASH,GASH,EjTa04C,1,12M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T1_12M_MEFE,MEFE,EjTa04C,1,12M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T1_12M_VAPA,VAPA,EjTa04C,1,12M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T1_22M_GASH,GASH,EjTa04C,1,22M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04C_T1_22M_MEFE,MEFE,EjTa04C,1,22M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04C_T1_22M_VAPA,VAPA,EjTa04C,1,22M,27/06/19,GERE,log,,,,,,,,,,,,,,,,,,,
04C_T2_11M_GASH,GASH,EjTa04C,2,11M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T2_11M_MEFE,MEFE,EjTa04C,2,11M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T2_11M_VAPA,VAPA,EjTa04C,2,11M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T2_19M_GASH,GASH,EjTa04C,2,19M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04C_T2_19M_MEFE,MEFE,EjTa04C,2,19M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04C_T2_19M_VAPA,VAPA,EjTa04C,2,19M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04C_T3_6M_GASH,GASH,EjTa04C,3,6M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T3_6M_MEFE,MEFE,EjTa04C,3,6M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T3_6M_VAPA,VAPA,EjTa04C,3,6M,27/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
04C_T3_23M_GASH,GASH,EjTa04C,3,23M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04C_T3_23M_MEFE,MEFE,EjTa04C,3,23M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
04C_T3_23M_VAPA,VAPA,EjTa04C,3,23M,27/06/19,GERE,,,,,,,,,,,,,,,,,,,,
13_T1_5M_GASH,GASH,EjTa13,1,5M,02-07-19,KAHU,midden!!,,,,,,,,,,,,,,,,,,,
13_T1_5M_MEFE,MEFE,EjTa13,1,5M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T1_5M_VAPA,VAPA,EjTa13,1,5M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T1_22M_GASH,GASH,EjTa13,1,22M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T1_22M_MEFE,MEFE,EjTa13,1,22M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T1_22M_VAPA,VAPA,EjTa13,1,22M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T2_5M_GASH,GASH,EjTa13,2,5M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T2_5M_MEFE,MEFE,EjTa13,2,5M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T2_5M_VAPA,VAPA,EjTa13,2,5M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T2_15M_GASH,GASH,EjTa13,2,15M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T2_15M_MEFE,MEFE,EjTa13,2,15M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T2_15M_VAPA,VAPA,EjTa13,2,15M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T3_6M_GASH,GASH,EjTa13,3,6M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T3_6M_MEFE,MEFE,EjTa13,3,6M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T3_6M_VAPA,VAPA,EjTa13,3,6M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13_T3_16M_GASH,GASH,EjTa13,3,16M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T3_16M_MEFE,MEFE,EjTa13,3,16M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13_T3_16M_VAPA,VAPA,EjTa13,3,16M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T1_10M_GASH,GASH,EjTa13C,1,10M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T1_10M_MEFE,MEFE,EjTa13C,1,10M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T1_10M_VAPA,VAPA,EjTa13C,1,10M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T1_21M_GASH,GASH,EjTa13C,1,21M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T1_21M_MEFE,MEFE,EjTa13C,1,21M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T1_21M_VAPA,VAPA,EjTa13C,1,21M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T2_7M_GASH,GASH,EjTa13C,2,7M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T2_7M_MEFE,MEFE,EjTa13C,2,7M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T2_7M_VAPA,VAPA,EjTa13C,2,7M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T2_18M_GASH,GASH,EjTa13C,2,18M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T2_18M_MEFE,MEFE,EjTa13C,2,18M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T2_18M_VAPA,VAPA,EjTa13C,2,18M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T3_8M_GASH,GASH,EjTa13C,3,8M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T3_8M_MEFE,MEFE,EjTa13C,3,8M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T3_8M_VAPA,VAPA,EjTa13C,3,8M,02-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
13C_T3_24M_GASH,GASH,EjTa13C,3,24M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T3_24M_MEFE,MEFE,EjTa13C,3,24M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
13C_T3_24M_VAPA,VAPA,EjTa13C,3,24M,02-07-19,GERE,,,,,,,,,,,,,,,,,,,,
14_T1_7M_GASH,GASH,EjTa14,1,7M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T1_7M_VAPA,VAPA,EjTa14,1,7M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T1_13M_GASH,GASH,EjTa14,1,13M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T1_13M_MEFE,MEFE,EjTa14,1,13M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T1_13M_VAPA,VAPA,EjTa14,1,13M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T2_6M_GASH,GASH,EjTa14,2,6M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T2_6M_MEFE,MEFE,EjTa14,2,6M,26/06/19,GERE,log,,,,,,,,,,,,,,,,,,,
14_T2_6M_VAPA,VAPA,EjTa14,2,6M,26/06/19,GERE,log,,,,,,,,,,,,,,,,,,,
14_T2_11M_GASH,GASH,EjTa14,2,11M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T2_11M_MEFE,MEFE,EjTa14,2,11M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T2_11M_VAPA,VAPA,EjTa14,2,11M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14_T3_5M_GASH,GASH,EjTa14,3,5M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T3_5M_MEFE,MEFE,EjTa14,3,5M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T3_5M_VAPA,VAPA,EjTa14,3,5M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T3_13M_GASH,GASH,EjTa14,3,13M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14_T3_13M_MEFE,MEFE,EjTa14,3,13M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14_T3_13M_VAPA,VAPA,EjTa14,3,13M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T1_5M_GASH,GASH,EjTa14C,1,5M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T1_5M_MEFE,MEFE,EjTa14C,1,5M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T1_5M_VAPA,VAPA,EjTa14C,1,5M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T1_14M_GASH,GASH,EjTa14C,1,14M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T1_14M_MEFE,MEFE,EjTa14C,1,14M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T1_14M_VAPA,VAPA,EjTa14C,1,14M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T2_8M_GASH,GASH,EjTa14C,2,8M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T2_8M_MEFE,MEFE,EjTa14C,2,8M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T2_8M_VAPA,VAPA,EjTa14C,2,8M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T2_15M_GASH,GASH,EjTa14C,2,15M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T2_15M_MEFE,MEFE,EjTa14C,2,15M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T2_15M_VAPA,VAPA,EjTa14C,2,15M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T3_5M_GASH,GASH,EjTa14C,3,5M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T3_5M_MEFE,MEFE,EjTa14C,3,5M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T3_5M_VAPA,VAPA,EjTa14C,3,5M,26/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
14C_T3_12M_GASH,GASH,EjTa14C,3,12M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T3_12M_MEFE,MEFE,EjTa14C,3,12M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
14C_T3_12M_VAPA,VAPA,EjTa14C,3,12M,26/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T1_9M_GASH,GASH,EjTa15,1,9M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T1_9M_MEFE,MEFE,EjTa15,1,9M,29/06/19,KAHU,1/2 log,,,,,,,,,,,,,,,,,,,
15_T1_9M_RUSP,RUSP,EjTa15,1,9M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T1_9M_VAPA,VAPA,EjTa15,1,9M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T1_15M_GASH,GASH,EjTa15,1,15M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T1_15M_MEFE,MEFE,EjTa15,1,15M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T1_15M_VAPA,VAPA,EjTa15,1,15M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T2_6M_GASH,GASH,EjTa15,2,6M,29/06/19,KAHU,"NO DATA, leaves not collected :(",,,,,,,,,,,,,,,,,,,
15_T2_6M_MEFE,MEFE,EjTa15,2,6M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T2_6M_VAPA,VAPA,EjTa15,2,6M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T2_14M_GASH,GASH,EjTa15,2,14M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T2_14M_MEFE,MEFE,EjTa15,2,14M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T2_14M_VAPA,VAPA,EjTa15,2,14M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T3_10M_GASH,GASH,EjTa15,3,10M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T3_10M_MEFE,MEFE,EjTa15,3,10M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T3_10M_VAPA,VAPA,EjTa15,3,10M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15_T3_15M_GASH,GASH,EjTa15,3,15M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T3_15M_MEFE,MEFE,EjTa15,3,15M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15_T3_15M_VAPA,VAPA,EjTa15,3,15M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T1_5M_GASH,GASH,EjTa15C,1,5M,29/06/19,KAHU,partial log,,,,,,,,,,,,,,,,,,,
15C_T1_5M_MEFE,MEFE,EjTa15C,1,5M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15C_T1_5M_VAPA,VAPA,EjTa15C,1,5M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15C_T1_13M_GASH,GASH,EjTa15C,1,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T1_13M_MEFE,MEFE,EjTa15C,1,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T1_13M_VAPA,VAPA,EjTa15C,1,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T2_6M_GASH,GASH,EjTa15C,2,6M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15C_T2_6M_MEFE,MEFE,EjTa15C,2,6M,29/06/19,KAHU,log(ish) v. decomp,,,,,,,,,,,,,,,,,,,
15C_T2_6M_VAPA,VAPA,EjTa15C,2,6M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15C_T2_13M_GASH,GASH,EjTa15C,2,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T2_13M_MEFE,MEFE,EjTa15C,2,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T2_13M_VAPA,VAPA,EjTa15C,2,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T3_8M_GASH,GASH,EjTa15C,3,8M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15C_T3_8M_MEFE,MEFE,EjTa15C,3,8M,29/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
15C_T3_8M_VAPA,VAPA,EjTa15C,3,8M,29/06/19,KAHU,log (v wet site),,,,,,,,,,,,,,,,,,,
15C_T3_13M_GASH,GASH,EjTa15C,3,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T3_13M_MEFE,MEFE,EjTa15C,3,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
15C_T3_13M_VAPA,VAPA,EjTa15C,3,13M,29/06/19,GERE,,,,,,,,,,,,,,,,,,,,
17_T1_6M_GASH,GASH,EjTa17,1,6M,01-07-19,KAHU,"growing out of base of tree, v. tall",,,,,,,,,,,,,,,,,,,
17_T1_6M_MEFE,MEFE,EjTa17,1,6M,01-07-19,KAHU,large old fallen log,,,,,,,,,,,,,,,,,,,
17_T1_6M_VAPA,VAPA,EjTa17,1,6M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T1_13M_GASH,GASH,EjTa17,1,13M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T1_13M_MEFE,MEFE,EjTa17,1,13M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T1_13M_VAPA,VAPA,EjTa17,1,13M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T2_5M_GASH,GASH,EjTa17,2,5M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17_T2_5M_MEFE,MEFE,EjTa17,2,5M,01-07-19,KAHU,partial log,,,,,,,,,,,,,,,,,,,
17_T2_5M_VAPA,VAPA,EjTa17,2,5M,01-07-19,KAHU,log,,,,,,,,,,,,,,,,,,,
17_T2_11M_GASH,GASH,EjTa17,2,11M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T2_11M_MEFE,MEFE,EjTa17,2,11M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T2_11M_VAPA,VAPA,EjTa17,2,11M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T3_6M_GASH,GASH,EjTa17,3,6M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17_T3_6M_MEFE,MEFE,EjTa17,3,6M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17_T3_6M_VAPA,VAPA,EjTa17,3,6M,01-07-19,KAHU,big!,,,,,,,,,,,,,,,,,,,
17_T3_12M_GASH,GASH,EjTa17,3,12M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T3_12M_MEFE,MEFE,EjTa17,3,12M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17_T3_12M_VAPA,VAPA,EjTa17,3,12M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T1_5M_GASH,GASH,EjTa17C,1,5M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T1_5M_MEFE,MEFE,EjTa17C,1,5M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T1_5M_VAPA,VAPA,EjTa17C,1,5M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T1_10M_GASH,GASH,EjTa17C,1,10M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T1_10M_MEFE,MEFE,EjTa17C,1,10M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T1_10M_RUSP,RUSP,EjTa17C,1,10M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T1_10M_VAPA,VAPA,EjTa17C,1,10M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T2_6M_GASH,GASH,EjTa17C,2,6M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T2_6M_MEFE,MEFE,EjTa17C,2,6M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T2_6M_VAPA,VAPA,EjTa17C,2,6M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T2_12M_GASH,GASH,EjTa17C,2,12M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T2_12M_MEFE,MEFE,EjTa17C,2,12M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T2_12M_VAPA,VAPA,EjTa17C,2,12M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T3_6M_GASH,GASH,EjTa17C,3,6M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T3_6M_MEFE,MEFE,EjTa17C,3,6M,01-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
17C_T3_6M_VAPA,VAPA,EjTa17C,3,6M,01-07-19,KAHU,big!,,,,,,,,,,,,,,,,,,,
17C_T3_15M_GASH,GASH,EjTa17C,3,15M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
17C_T3_15M_MEFE,MEFE,EjTa17C,3,15M,01-07-19,GERE,log/ground,,,,,,,,,,,,,,,,,,,
17C_T3_15M_VAPA,VAPA,EjTa17C,3,15M,01-07-19,GERE,,,,,,,,,,,,,,,,,,,,
38_T1_6M_GASH,GASH,EkTa38,1,6M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T1_6M_MEFE,MEFE,EkTa38,1,6M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T1_6M_RUSP,RUSP,EkTa38,1,6M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T1_6M_VAPA,VAPA,EkTa38,1,6M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
