unq_ID,species,site,tran,sample_pt,date,collector,notes,,,,,,,,,,,,,,,,,,,
38_T1_15M_GASH,GASH,EkTa38,1,15M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T1_15M_MEFE,MEFE,EkTa38,1,15M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T1_15M_RUSP,RUSP,EkTa38,1,15M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T1_15M_VAPA,VAPA,EkTa38,1,15M,28/06/19,GERE,"ground, some log",,,,,,,,,,,,,,,,,,,
38_T2_7M_GASH,GASH,EkTa38,2,7M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T2_7M_MEFE,MEFE,EkTa38,2,7M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T2_7M_VAPA,VAPA,EkTa38,2,7M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T2_14M_GASH,GASH,EkTa38,2,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T2_14M_MEFE,MEFE,EkTa38,2,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T2_14M_RUSP,RUSP,EkTa38,2,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T2_14M_VAPA,VAPA,EkTa38,2,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T3_5M_GASH,GASH,EkTa38,3,5M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T3_5M_MEFE,MEFE,EkTa38,3,5M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T3_5M_RUSP,RUSP,EkTa38,3,5M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T3_5M_VAPA,VAPA,EkTa38,3,5M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T3_14M_GASH,GASH,EkTa38,3,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T3_14M_MEFE,MEFE,EkTa38,3,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38_T3_14M_RUSP,RUSP,EkTa38,3,14M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38_T3_14M_VAPA,VAPA,EkTa38,3,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T1_7M_GASH,GASH,EkTa38C,1,7M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T1_7M_MEFE,MEFE,EkTa38C,1,7M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T1_7M_VAPA,VAPA,EkTa38C,1,7M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T1_13M_GASH,GASH,EkTa38C,1,13M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T1_13M_MEFE,MEFE,EkTa38C,1,13M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T1_13M_VAPA,VAPA,EkTa38C,1,13M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T2_6M_GASH,GASH,EkTa38C,2,6M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T2_6M_MEFE,MEFE,EkTa38C,2,6M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T2_6M_VAPA,VAPA,EkTa38C,2,6M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T2_14M_GASH,GASH,EkTa38C,2,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T2_14M_MEFE,MEFE,EkTa38C,2,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T2_14M_VAPA,VAPA,EkTa38C,2,14M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T3_5M_GASH,GASH,EkTa38C,3,5M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T3_5M_MEFE,MEFE,EkTa38C,3,5M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T3_5M_VAPA,VAPA,EkTa38C,3,5M,28/06/19,KAHU,,,,,,,,,,,,,,,,,,,,
38C_T3_12M_GASH,GASH,EkTa38C,3,12M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T3_12M_MEFE,MEFE,EkTa38C,3,12M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
38C_T3_12M_VAPA,VAPA,EkTa38C,3,12M,28/06/19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T1_5M_GASH,GASH,EjTa19C,1,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T1_5M_MEFE,MEFE,EjTa19C,1,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T1_5M_VAPA,VAPA,EjTa19C,1,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T1_10M_GASH,GASH,EjTa19C,1,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T1_10M_MEFE,MEFE,EjTa19C,1,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T1_10M_VAPA,VAPA,EjTa19C,1,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T2_5M_GASH,GASH,EjTa19C,2,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T2_5M_MEFE,MEFE,EjTa19C,2,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T2_5M_RUSP,RUSP,EjTa19C,2,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T2_5M_VAPA,VAPA,EjTa19C,2,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T2_10M_GASH,GASH,EjTa19C,2,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T2_10M_MEFE,MEFE,EjTa19C,2,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T2_10M_RUSP,RUSP,EjTa19C,2,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T2_10M_VAPA,VAPA,EjTa19C,2,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T3_5M_GASH,GASH,EjTa19C,3,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T3_5M_MEFE,MEFE,EjTa19C,3,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T3_5M_VAPA,VAPA,EjTa19C,3,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19C_T3_10M_GASH,GASH,EjTa19C,3,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T3_10M_MEFE,MEFE,EjTa19C,3,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19C_T3_10M_VAPA,VAPA,EjTa19C,3,10M,03-07-19,GERE,partial log/CWD,,,,,,,,,,,,,,,,,,,
19_T1_5M_GASH,GASH,EjTa19,1,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T1_5M_MEFE,MEFE,EjTa19,1,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T1_5M_VAPA,VAPA,EjTa19,1,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T1_10M_GASH,GASH,EjTa19,1,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T1_10M_MEFE,MEFE,EjTa19,1,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T1_10M_VAPA,VAPA,EjTa19,1,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T2_5M_GASH,GASH,EjTa19,2,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T2_5M_MEFE,MEFE,EjTa19,2,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T2_5M_VAPA,VAPA,EjTa19,2,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T2_10M_GASH,GASH,EjTa19,2,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T2_10M_MEFE,MEFE,EjTa19,2,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T2_10M_VAPA,VAPA,EjTa19,2,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T3_5M_GASH,GASH,EjTa19,3,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T3_5M_MEFE,MEFE,EjTa19,3,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T3_5M_VAPA,VAPA,EjTa19,3,5M,03-07-19,KAHU,,,,,,,,,,,,,,,,,,,,
19_T3_10M_GASH,GASH,EjTa19,3,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T3_10M_MEFE,MEFE,EjTa19,3,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
19_T3_10M_VAPA,VAPA,EjTa19,3,10M,03-07-19,GERE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
